etas 0.306198 0.0799412 0.0337764 0.0168425 0.00996701 0.00625561 0.00402781 0.00263145 0.00172637 0.00112994 0.000743807 0.000490942 0.000323989 0.000213998 0.000140785 9.31866e-05 6.15814e-05 4.05506e-05 2.67642e-05 1.76779e-05 1.16881e-05 7.72653e-06 5.09449e-06 3.37255e-06 2.23048e-06 1.47323e-06 9.76392e-07 6.49734e-07 4.36001e-07 2.9977e-07 2.15998e-07 1.7172e-07 1.5684e-07 1.68938e-07 2.11355e-07 2.92854e-07 4.26489e-07 6.32627e-07 9.50589e-07 1.43841e-06 2.19154e-06 3.3046e-06 5.02527e-06 7.65888e-06 1.16412e-05 1.75716e-05 2.6516e-05 4.01806e-05 6.14318e-05 9.25352e-05 0.000140373 0.00021359 0.000324317 0.000489709 0.00074065 0.00112454 0.00172067 0.0026059 0.00399129 0.00620943 0.00990883 0.0166713 0.0334982 0.0796894
etas 0.306087 0.0799398 0.033726 0.0168525 0.00996527 0.00627657 0.00403268 0.00263775 0.00173572 0.00114325 0.000751919 0.000497125 0.000326019 0.000215296 0.000141972 9.41741e-05 6.24289e-05 4.13059e-05 2.72382e-05 1.80104e-05 1.18485e-05 7.84384e-06 5.17697e-06 3.43656e-06 2.28755e-06 1.51474e-06 1.00486e-06 6.69368e-07 4.49855e-07 3.1044e-07 2.25197e-07 1.79593e-07 1.66631e-07 1.80352e-07 2.25898e-07 3.10261e-07 4.46979e-07 6.57858e-07 9.83207e-07 1.4817e-06 2.25361e-06 3.39048e-06 5.13295e-06 7.77485e-06 1.17869e-05 1.77483e-05 2.68659e-05 4.06679e-05 6.21606e-05 9.36548e-05 0.000141607 0.000214508 0.000324015 0.000488584 0.000740238 0.00112378 0.00171975 0.00261246 0.00400049 0.00619761 0.00983875 0.0166088 0.0334679 0.0795508
etas 0.305977 0.0798397 0.033714 0.0168303 0.00993487 0.00623327 0.00403423 0.00261338 0.00171675 0.00112684 0.00074062 0.000488347 0.000321438 0.000211831 0.000140438 9.17324e-05 6.05126e-05 3.9909e-05 2.63886e-05 1.74611e-05 1.1489e-05 7.54628e-06 4.99634e-06 3.26797e-06 2.15472e-06 1.42227e-06 9.41174e-07 6.27849e-07 4.20989e-07 2.89066e-07 2.10969e-07 1.66833e-07 1.53601e-07 1.67549e-07 2.10598e-07 2.92237e-07 4.22157e-07 6.28725e-07 9.4603e-07 1.42833e-06 2.15774e-06 3.28534e-06 4.96291e-06 7.57246e-06 1.14026e-05 1.7344e-05 2.63189e-05 3.99192e-05 6.046e-05 9.22558e-05 0.000139528 0.00021245 0.000320279 0.000486847 0.000739158 0.00112476 0.00171254 0.00262619 0.0040175 0.00624923 0.00988587 0.0167789 0.0337178 0.0797623
etas 0.304844 0.0787915 0.0330021 0.0163088 0.0096631 0.00609364 0.00393724 0.00257898 0.00168884 0.00111601 0.000737999 0.000486611 0.00032263 0.000213693 0.000141341 9.33841e-05 6.13778e-05 4.05156e-05 2.68064e-05 1.76902e-05 1.17275e-05 7.74544e-06 5.11708e-06 3.3833e-06 2.22666e-06 1.4713e-06 9.7411e-07 6.48928e-07 4.38914e-07 3.01386e-07 2.18198e-07 1.73e-07 1.57782e-07 1.70153e-07 2.14125e-07 2.94387e-07 4.28103e-07 6.32717e-07 9.53733e-07 1.4393e-06 2.16941e-06 3.27894e-06 4.98785e-06 7.55433e-06 1.1453e-05 1.72908e-05 2.62731e-05 3.98658e-05 6.01988e-05 9.10483e-05 0.000138769 0.000209767 0.000318508 0.000480674 0.000729972 0.00110741 0.0016795 0.00255689 0.00393541 0.00608748 0.0096922 0.0163609 0.0330943 0.0788803
etas 0.305776 0.079723 0.0337121 0.0168349 0.00999002 0.00630051 0.0040633 0.00265099 0.00172534 0.00113535 0.000748208 0.000494066 0.00032571 0.000215098 0.000141721 9.32147e-05 6.09974e-05 4.0255e-05 2.65459e-05 1.75005e-05 1.15365e-05 7.62572e-06 5.0221e-06 3.30962e-06 2.16028e-06 1.42423e-06 9.40679e-07 6.24164e-07 4.1887e-07 2.87633e-07 2.0768e-07 1.63701e-07 1.49499e-07 1.61894e-07 2.05343e-07 2.83151e-07 4.12272e-07 6.14658e-07 9.31088e-07 1.40315e-06 2.11766e-06 3.21592e-06 4.9191e-06 7.44503e-06 1.12972e-05 1.71509e-05 2.61691e-05 3.96285e-05 6.00167e-05 9.10126e-05 0.000139173 0.000211282 0.000320601 0.000487721 0.000743896 0.00112622 0.00170853 0.00261258 0.00404809 0.00629567 0.0100231 0.0169257 0.0338775 0.0798666
etas 0.305315 0.0791648 0.0332106 0.0165315 0.00972624 0.0060903 0.00392725 0.00256764 0.00168684 0.00110727 0.000725974 0.000479177 0.000313299 0.00020588 0.000136135 8.98488e-05 5.91287e-05 3.88661e-05 2.55934e-05 1.69292e-05 1.10649e-05 7.27258e-06 4.80056e-06 3.17761e-06 2.09721e-06 1.38191e-06 9.15631e-07 6.09483e-07 4.06506e-07 2.78751e-07 2.02354e-07 1.61251e-07 1.49366e-07 1.62702e-07 2.05663e-07 2.86263e-07 4.1572e-07 6.15996e-07 9.29854e-07 1.40363e-06 2.13351e-06 3.22314e-06 4.88966e-06 7.45428e-06 1.13021e-05 1.71553e-05 2.61547e-05 3.96202e-05 6.02323e-05 9.11069e-05 0.000138141 0.000210651 0.000318717 0.000482238 0.0007357 0.00111566 0.00169513 0.00257161 0.00394195 0.00613137 0.00972846 0.0164433 0.0332682 0.0791594
etas 0.305109 0.0790385 0.0331236 0.0164538 0.00971195 0.00612737 0.00393705 0.00256079 0.00167384 0.00110232 0.000723716 0.000477331 0.000312622 0.000205794 0.000134883 8.8857e-05 5.84625e-05 3.86288e-05 2.54216e-05 1.67335e-05 1.09751e-05 7.24348e-06 4.75995e-06 3.13393e-06 2.06086e-06 1.36122e-06 9.00337e-07 5.98408e-07 4.01227e-07 2.76482e-07 2.00106e-07 1.59259e-07 1.47301e-07 1.6108e-07 2.02577e-07 2.79538e-07 4.06618e-07 6.04872e-07 9.08987e-07 1.37697e-06 2.09315e-06 3.17876e-06 4.81334e-06 7.32112e-06 1.11608e-05 1.69829e-05 2.57593e-05 3.90155e-05 5.93807e-05 9.0085e-05 0.000136619 0.000206917 0.00031528 0.000478659 0.000727342 0.00110476 0.00168587 0.00257585 0.00394067 0.00610021 0.00971963 0.0164714 0.0331893 0.0789884
etas 0.305801 0.0796055 0.0334909 0.01666 0.00988599 0.00618626 0.00401351 0.00261767 0.00172264 0.00113446 0.000747591 0.000492909 0.000324935 0.000212795 0.000140741 9.25563e-05 6.11085e-05 4.01959e-05 2.64505e-05 1.74129e-05 1.14852e-05 7.53774e-06 4.9937e-06 3.28455e-06 2.16859e-06 1.43563e-06 9.48739e-07 6.31115e-07 4.237e-07 2.90648e-07 2.10278e-07 1.65903e-07 1.5121e-07 1.63267e-07 2.04406e-07 2.82011e-07 4.08523e-07 6.0706e-07 9.12696e-07 1.37473e-06 2.07802e-06 3.14477e-06 4.78008e-06 7.26728e-06 1.10567e-05 1.68524e-05 2.57091e-05 3.90164e-05 5.92986e-05 9.01335e-05 0.00013707 0.000208462 0.000315904 0.000479371 0.00072895 0.00110415 0.00167748 0.00256135 0.00393581 0.00611939 0.00977139 0.0166393 0.0335888 0.0796596
etas 0.30573 0.079526 0.0336125 0.016724 0.0098846 0.00621599 0.00401564 0.00263078 0.00172804 0.00113821 0.000753537 0.000497448 0.000328024 0.00021554 0.000141685 9.36898e-05 6.19427e-05 4.10436e-05 2.72302e-05 1.7985e-05 1.18736e-05 7.81913e-06 5.16295e-06 3.41776e-06 2.26292e-06 1.50174e-06 1.00127e-06 6.65914e-07 4.47224e-07 3.07907e-07 2.23448e-07 1.78938e-07 1.65041e-07 1.79648e-07 2.25903e-07 3.11757e-07 4.51031e-07 6.70163e-07 1.0029e-06 1.51588e-06 2.28362e-06 3.45328e-06 5.23661e-06 7.94686e-06 1.20004e-05 1.81874e-05 2.7418e-05 4.16132e-05 6.26191e-05 9.44068e-05 0.000143184 0.000217432 0.000328523 0.000497925 0.000751812 0.00114176 0.0017253 0.00261925 0.00402901 0.00625105 0.00990625 0.0167186 0.0334888 0.079565
etas 0.304966 0.0789702 0.033044 0.0163315 0.00963795 0.00606438 0.00390405 0.00255384 0.00167112 0.00110428 0.000723785 0.000477311 0.000314927 0.000207777 0.000136476 9.05363e-05 5.94675e-05 3.94693e-05 2.59143e-05 1.7144e-05 1.12978e-05 7.4534e-06 4.90416e-06 3.25018e-06 2.13354e-06 1.41857e-06 9.37797e-07 6.2413e-07 4.21033e-07 2.89674e-07 2.10103e-07 1.66946e-07 1.53962e-07 1.67054e-07 2.11052e-07 2.89908e-07 4.21627e-07 6.24246e-07 9.41484e-07 1.42098e-06 2.16257e-06 3.26968e-06 4.96626e-06 7.49827e-06 1.13967e-05 1.72627e-05 2.62302e-05 3.96834e-05 6.03602e-05 9.09681e-05 0.000138009 0.000208067 0.000316106 0.000478854 0.00072757 0.00110255 0.00167722 0.00254194 0.00389644 0.00601738 0.00959643 0.0162327 0.0329317 0.0787839
etas 0.30524 0.0791579 0.0330528 0.0163211 0.00963476 0.00604694 0.00390345 0.00254729 0.00167049 0.00109744 0.000717739 0.000473223 0.00031233 0.000205761 0.00013628 8.99335e-05 5.94102e-05 3.91451e-05 2.56676e-05 1.69602e-05 1.11995e-05 7.41405e-06 4.93007e-06 3.2624e-06 2.15624e-06 1.42681e-06 9.39162e-07 6.25308e-07 4.21237e-07 2.91791e-07 2.12746e-07 1.70864e-07 1.57056e-07 1.71419e-07 2.14724e-07 2.97483e-07 4.32646e-07 6.41336e-07 9.6049e-07 1.44408e-06 2.17995e-06 3.30733e-06 5.00319e-06 7.57566e-06 1.1501e-05 1.743e-05 2.63824e-05 3.98523e-05 6.01702e-05 9.13346e-05 0.000138616 0.000210326 0.000319941 0.000484566 0.000733431 0.00111027 0.0016823 0.00256857 0.00392937 0.00609774 0.00971757 0.016451 0.033157 0.0790798
etas 0.30537 0.0792174 0.0332394 0.016539 0.00981872 0.00622606 0.00400255 0.00262098 0.0017182 0.00113296 0.000745778 0.000493335 0.000325848 0.000216294 0.00014194 9.41751e-05 6.21694e-05 4.13481e-05 2.73041e-05 1.81183e-05 1.20018e-05 7.98683e-06 5.24989e-06 3.4804e-06 2.30004e-06 1.52525e-06 1.00933e-06 6.75887e-07 4.56717e-07 3.18923e-07 2.30205e-07 1.84835e-07 1.69975e-07 1.85473e-07 2.32274e-07 3.18347e-07 4.61304e-07 6.82684e-07 1.02237e-06 1.53711e-06 2.31654e-06 3.48368e-06 5.26078e-06 7.88898e-06 1.19177e-05 1.80073e-05 2.71468e-05 4.09721e-05 6.19983e-05 9.34788e-05 0.000141836 0.000213147 0.000324029 0.000489718 0.000741358 0.00112062 0.00170104 0.00258326 0.00396587 0.00612056 0.00977347 0.0165656 0.0333732 0.0793282
etas 0.30584 0.0796221 0.0335414 0.016659 0.00987657 0.00619527 0.00399851 0.00260548 0.0017139 0.00112973 0.000748001 0.00049505 0.000327515 0.000215435 0.000142778 9.42107e-05 6.23407e-05 4.1101e-05 2.71247e-05 1.79195e-05 1.18891e-05 7.82489e-06 5.19572e-06 3.42835e-06 2.27275e-06 1.49511e-06 9.89227e-07 6.57558e-07 4.43946e-07 3.05384e-07 2.22048e-07 1.76579e-07 1.61401e-07 1.75871e-07 2.20095e-07 3.03103e-07 4.39114e-07 6.48915e-07 9.7023e-07 1.47068e-06 2.223e-06 3.38277e-06 5.12631e-06 7.75494e-06 1.17656e-05 1.77351e-05 2.66952e-05 4.0544e-05 6.1284e-05 9.3508e-05 0.000141403 0.000213958 0.000323908 0.000488236 0.000737164 0.0011241 0.00171049 0.00261763 0.00401019 0.00621123 0.00988485 0.0166796 0.0334706 0.0795206
etas 0.305619 0.079529 0.0335346 0.0166969 0.00989633 0.00623407 0.00401776 0.00263775 0.00173287 0.00114428 0.000756222 0.000500538 0.000330853 0.000218099 0.000143425 9.49818e-05 6.26214e-05 4.14205e-05 2.73422e-05 1.80877e-05 1.19513e-05 7.87635e-06 5.17572e-06 3.43253e-06 2.26227e-06 1.49351e-06 9.90015e-07 6.58086e-07 4.4477e-07 3.05841e-07 2.22468e-07 1.77457e-07 1.64024e-07 1.77274e-07 2.22978e-07 3.0614e-07 4.45433e-07 6.56717e-07 9.9059e-07 1.49784e-06 2.26427e-06 3.42198e-06 5.17832e-06 7.81246e-06 1.18941e-05 1.79778e-05 2.73452e-05 4.13973e-05 6.25061e-05 9.47949e-05 0.000143431 0.000217263 0.000329897 0.000497724 0.00075411 0.00114473 0.00173287 0.00263735 0.00402609 0.00621877 0.00989076 0.0166469 0.0335717 0.0796156
etas 0.305607 0.0793406 0.0333738 0.016538 0.00981347 0.00620237 0.00402055 0.0026228 0.00172526 0.00113811 0.000751215 0.000495188 0.000327303 0.000216172 0.00014297 9.42926e-05 6.23625e-05 4.12656e-05 2.73193e-05 1.80466e-05 1.1915e-05 7.84922e-06 5.18965e-06 3.42029e-06 2.26669e-06 1.49862e-06 9.94094e-07 6.6069e-07 4.4528e-07 3.08121e-07 2.23662e-07 1.78181e-07 1.62686e-07 1.76129e-07 2.19831e-07 3.0224e-07 4.34155e-07 6.44012e-07 9.61539e-07 1.44786e-06 2.18497e-06 3.29746e-06 5.01275e-06 7.60503e-06 1.15142e-05 1.75165e-05 2.64532e-05 4.01249e-05 6.0844e-05 9.19162e-05 0.000139901 0.000212434 0.00032217 0.00049061 0.000741364 0.00112357 0.00170376 0.00258475 0.00396673 0.00614599 0.00978534 0.0165997 0.0333404 0.0793531
etas 0.306349 0.0801187 0.0340125 0.0170297 0.0100821 0.00636004 0.00411147 0.00267959 0.00176699 0.00116024 0.000765093 0.000502659 0.000329857 0.000218012 0.000144093 9.49769e-05 6.29274e-05 4.14296e-05 2.74163e-05 1.81065e-05 1.19559e-05 7.90461e-06 5.21452e-06 3.43025e-06 2.27184e-06 1.50296e-06 1.00221e-06 6.68865e-07 4.50529e-07 3.11526e-07 2.25903e-07 1.79314e-07 1.65542e-07 1.79469e-07 2.25099e-07 3.10235e-07 4.49205e-07 6.6843e-07 1.00548e-06 1.51044e-06 2.28775e-06 3.44351e-06 5.20557e-06 7.87084e-06 1.18747e-05 1.79872e-05 2.72558e-05 4.12349e-05 6.25438e-05 9.45596e-05 0.000143372 0.000217785 0.000330381 0.000501886 0.000763691 0.00115812 0.00176542 0.00268471 0.00410433 0.00633577 0.0100038 0.0169145 0.0338919 0.0799819
etas 0.305318 0.0792121 0.033199 0.0164865 0.0097259 0.00609757 0.00393769 0.00257938 0.0016893 0.00111015 0.000732263 0.000483671 0.000318127 0.000208891 0.000137487 9.10038e-05 6.00834e-05 3.96117e-05 2.6164e-05 1.737e-05 1.14806e-05 7.58529e-06 5.02499e-06 3.32809e-06 2.19778e-06 1.4525e-06 9.6349e-07 6.43821e-07 4.33307e-07 2.97971e-07 2.16746e-07 1.73193e-07 1.59236e-07 1.71956e-07 2.1566e-07 2.97563e-07 4.28889e-07 6.34424e-07 9.51692e-07 1.44592e-06 2.17819e-06 3.28767e-06 4.97756e-06 7.57983e-06 1.1434e-05 1.72756e-05 2.61107e-05 3.98346e-05 6.00872e-05 9.06262e-05 0.000137239 0.000208993 0.000316474 0.00047955 0.000726676 0.00111121 0.00168783 0.00256791 0.00393943 0.00612721 0.0097314 0.0164488 0.0331758 0.0792477
etas 0.305775 0.0794796 0.0333024 0.0164835 0.00972648 0.00613237 0.00394837 0.00256314 0.00167316 0.00110186 0.000724994 0.000478098 0.000316088 0.000209313 0.000138033 9.08985e-05 5.98401e-05 3.93881e-05 2.58347e-05 1.70354e-05 1.12783e-05 7.47482e-06 4.92547e-06 3.23832e-06 2.12898e-06 1.40813e-06 9.31341e-07 6.20515e-07 4.17655e-07 2.88747e-07 2.08645e-07 1.66357e-07 1.52983e-07 1.67227e-07 2.09131e-07 2.89443e-07 4.20474e-07 6.27592e-07 9.41371e-07 1.42934e-06 2.17243e-06 3.2915e-06 4.96914e-06 7.53004e-06 1.14297e-05 1.73308e-05 2.61483e-05 3.9723e-05 6.04147e-05 9.1389e-05 0.000138192 0.000209267 0.000318939 0.000484122 0.00073164 0.0011102 0.00169079 0.00257781 0.00394926 0.00613064 0.00980967 0.0166882 0.0335389 0.079601
etas 0.306029 0.0796946 0.0336592 0.0167975 0.00990137 0.00623176 0.00402133 0.00262637 0.00173813 0.00114572 0.00075781 0.000499246 0.000327028 0.000214343 0.000140886 9.26545e-05 6.14645e-05 4.05063e-05 2.67682e-05 1.76374e-05 1.15774e-05 7.59963e-06 5.00918e-06 3.31347e-06 2.20204e-06 1.4544e-06 9.65465e-07 6.40255e-07 4.27143e-07 2.9299e-07 2.11928e-07 1.69376e-07 1.57045e-07 1.71436e-07 2.16184e-07 2.99886e-07 4.33096e-07 6.43195e-07 9.65366e-07 1.46405e-06 2.22342e-06 3.37621e-06 5.12562e-06 7.76398e-06 1.16708e-05 1.76323e-05 2.66619e-05 4.05348e-05 6.17461e-05 9.37256e-05 0.000142727 0.000216734 0.000326787 0.00049563 0.000751539 0.00114269 0.00174273 0.00265757 0.00407766 0.00632258 0.00999347 0.0168102 0.0336508 0.0797667
etas 0.305954 0.0796551 0.0336447 0.0166341 0.00986567 0.00620252 0.00399911 0.00258177 0.0016864 0.00111012 0.00073392 0.000480455 0.0003183 0.000209353 0.000138044 9.04265e-05 5.92983e-05 3.9052e-05 2.57741e-05 1.68608e-05 1.11605e-05 7.32506e-06 4.8227e-06 3.1464e-06 2.06688e-06 1.36841e-06 9.10108e-07 6.00559e-07 4.04264e-07 2.7729e-07 1.9975e-07 1.57516e-07 1.43551e-07 1.57394e-07 1.9792e-07 2.72444e-07 3.93831e-07 5.90611e-07 8.88898e-07 1.35404e-06 2.04391e-06 3.12228e-06 4.73893e-06 7.18411e-06 1.08855e-05 1.6692e-05 2.53446e-05 3.86269e-05 5.83712e-05 8.92241e-05 0.000135695 0.000206347 0.000313598 0.000481307 0.000730295 0.00111244 0.00168507 0.00259508 0.00399084 0.00618507 0.00985524 0.0167881 0.033672 0.0799083
etas 0.305664 0.0795474 0.033562 0.0167445 0.00992242 0.00628762 0.00404134 0.00263171 0.00173128 0.00113806 0.000750301 0.00049535 0.00032602 0.000215349 0.000141384 9.29072e-05 6.13365e-05 4.04643e-05 2.67269e-05 1.77626e-05 1.17638e-05 7.79047e-06 5.11293e-06 3.36869e-06 2.23309e-06 1.47456e-06 9.79166e-07 6.54975e-07 4.41529e-07 3.04993e-07 2.19917e-07 1.73604e-07 1.59413e-07 1.72369e-07 2.15642e-07 2.96174e-07 4.30548e-07 6.42058e-07 9.64239e-07 1.44903e-06 2.19979e-06 3.32323e-06 5.02034e-06 7.59934e-06 1.15336e-05 1.74875e-05 2.64151e-05 3.98248e-05 6.06887e-05 9.20801e-05 0.000139795 0.000211744 0.000322093 0.000490696 0.000744444 0.00112463 0.00171702 0.00261369 0.00399883 0.00617488 0.00983524 0.0166644 0.0334645 0.0793587
etas 0.305584 0.0794809 0.033608 0.016726 0.0099025 0.00620879 0.00402149 0.00262975 0.00172379 0.00112793 0.000744584 0.000488429 0.000321972 0.000211758 0.000139953 9.24513e-05 6.08789e-05 3.9947e-05 2.63893e-05 1.72912e-05 1.13922e-05 7.44826e-06 4.90922e-06 3.23434e-06 2.12799e-06 1.39762e-06 9.26882e-07 6.11165e-07 4.11029e-07 2.81804e-07 2.05221e-07 1.63997e-07 1.51499e-07 1.66112e-07 2.10176e-07 2.91406e-07 4.22189e-07 6.30302e-07 9.47487e-07 1.43512e-06 2.16797e-06 3.29885e-06 5.01806e-06 7.60813e-06 1.15124e-05 1.75298e-05 2.66152e-05 4.04501e-05 6.12131e-05 9.28858e-05 0.000141416 0.000214535 0.000324836 0.000494435 0.000750994 0.00114221 0.00173265 0.00264003 0.00405183 0.00625251 0.00988002 0.0166979 0.0335257 0.0796233
etas 0.305902 0.0797321 0.0336677 0.0166383 0.0098381 0.0061649 0.0039788 0.00259187 0.00170696 0.00112509 0.000743042 0.00048495 0.000318801 0.000209371 0.000137451 9.05229e-05 5.98784e-05 3.95991e-05 2.62801e-05 1.7237e-05 1.13523e-05 7.45479e-06 4.90323e-06 3.23022e-06 2.13878e-06 1.41298e-06 9.39257e-07 6.19024e-07 4.16615e-07 2.85852e-07 2.07423e-07 1.64145e-07 1.51479e-07 1.63285e-07 2.06344e-07 2.84106e-07 4.1348e-07 6.1585e-07 9.26187e-07 1.40421e-06 2.12055e-06 3.2114e-06 4.8669e-06 7.39477e-06 1.12351e-05 1.71422e-05 2.60421e-05 3.97684e-05 6.01233e-05 9.1183e-05 0.000137606 0.00020887 0.000316747 0.000483049 0.00073316 0.00112125 0.00169898 0.00259619 0.0039708 0.00615957 0.00978271 0.0166767 0.0335804 0.0798846
etas 0.305954 0.0796312 0.0335895 0.016638 0.00987385 0.00619758 0.0040088 0.00262484 0.00173294 0.00113878 0.000748815 0.000490519 0.000325436 0.000213767 0.000140533 9.29121e-05 6.18195e-05 4.05956e-05 2.67448e-05 1.7502e-05 1.1603e-05 7.64931e-06 5.04121e-06 3.32974e-06 2.21403e-06 1.45668e-06 9.61777e-07 6.35752e-07 4.29976e-07 2.95493e-07 2.13859e-07 1.70709e-07 1.58667e-07 1.72433e-07 2.16381e-07 2.98412e-07 4.34643e-07 6.50112e-07 9.70819e-07 1.46961e-06 2.22756e-06 3.37361e-06 5.1006e-06 7.72373e-06 1.16874e-05 1.77798e-05 2.66863e-05 4.06414e-05 6.18606e-05 9.39598e-05 0.00014172 0.000214374 0.000325267 0.000495689 0.000746 0.00113679 0.00173322 0.00264002 0.00403936 0.00623789 0.00989691 0.0167263 0.0334731 0.0795827
etas 0.305427 0.0790708 0.033235 0.0164685 0.00974444 0.00609716 0.00395748 0.00258398 0.00169264 0.001109 0.000733735 0.000482684 0.00031819 0.000208696 0.000138755 9.1674e-05 6.04555e-05 3.98137e-05 2.63226e-05 1.7342e-05 1.14436e-05 7.5022e-06 4.98771e-06 3.28789e-06 2.17139e-06 1.43033e-06 9.51298e-07 6.30095e-07 4.25677e-07 2.92327e-07 2.14232e-07 1.70693e-07 1.56998e-07 1.7008e-07 2.13836e-07 2.95332e-07 4.27205e-07 6.35365e-07 9.61062e-07 1.45414e-06 2.19083e-06 3.30949e-06 5.00212e-06 7.57398e-06 1.1447e-05 1.73088e-05 2.63082e-05 3.99549e-05 6.04088e-05 9.17343e-05 0.000139087 0.000210948 0.000318114 0.000480339 0.000728069 0.00110836 0.00168071 0.00256696 0.00393475 0.00611124 0.00970847 0.0164307 0.0332777 0.079407
etas 0.305885 0.0796668 0.0336162 0.016749 0.00993744 0.00622973 0.00400755 0.00262975 0.00172945 0.00113452 0.000745846 0.000491455 0.000325222 0.000214317 0.000140353 9.27672e-05 6.12633e-05 4.03223e-05 2.65533e-05 1.74965e-05 1.15836e-05 7.62312e-06 5.00108e-06 3.3102e-06 2.19492e-06 1.4476e-06 9.56008e-07 6.33962e-07 4.28531e-07 2.95098e-07 2.13553e-07 1.70744e-07 1.57777e-07 1.70551e-07 2.1431e-07 2.95014e-07 4.27586e-07 6.34187e-07 9.51048e-07 1.44469e-06 2.18846e-06 3.29961e-06 5.00736e-06 7.61471e-06 1.15276e-05 1.74504e-05 2.63767e-05 4.02554e-05 6.10559e-05 9.23026e-05 0.000140183 0.000212887 0.000322656 0.000489047 0.000739393 0.00112992 0.00172066 0.00261649 0.00401837 0.00623602 0.00988856 0.0166783 0.0334623 0.0796272
etas 0.305235 0.0791164 0.0332928 0.0165132 0.00973747 0.00610449 0.00394588 0.00257186 0.00167755 0.00109654 0.000721406 0.000472475 0.000310728 0.000204349 0.00013479 8.89135e-05 5.84644e-05 3.8488e-05 2.54079e-05 1.67022e-05 1.09897e-05 7.2267e-06 4.7633e-06 3.14078e-06 2.06497e-06 1.36084e-06 9.02612e-07 5.9913e-07 4.01575e-07 2.76437e-07 2.00226e-07 1.60283e-07 1.46598e-07 1.6099e-07 2.04441e-07 2.85285e-07 4.14221e-07 6.17548e-07 9.27811e-07 1.40367e-06 2.10447e-06 3.18585e-06 4.86464e-06 7.38896e-06 1.12339e-05 1.70669e-05 2.58759e-05 3.92641e-05 5.89757e-05 8.95204e-05 0.00013754 0.000209564 0.000317502 0.000482538 0.000732071 0.00111421 0.00168238 0.0025645 0.00395702 0.00616314 0.00981857 0.016614 0.0333747 0.0793988
etas 0.305772 0.0796477 0.0336781 0.0167964 0.00992489 0.00624629 0.00400868 0.00262494 0.00171679 0.00112964 0.000744987 0.000489867 0.000323086 0.000212418 0.000138947 9.17509e-05 6.02992e-05 3.96393e-05 2.6182e-05 1.72351e-05 1.13534e-05 7.47755e-06 4.92118e-06 3.2508e-06 2.13158e-06 1.40249e-06 9.27259e-07 6.14e-07 4.11543e-07 2.82792e-07 2.04268e-07 1.62521e-07 1.4917e-07 1.61725e-07 2.04346e-07 2.82884e-07 4.11287e-07 6.12596e-07 9.17566e-07 1.38214e-06 2.10206e-06 3.18719e-06 4.88415e-06 7.4248e-06 1.12326e-05 1.70066e-05 2.56121e-05 3.87867e-05 5.90592e-05 8.96247e-05 0.00013717 0.000208443 0.000317109 0.000482125 0.00073056 0.00110883 0.00169644 0.00259189 0.00401274 0.00622718 0.00988181 0.0166869 0.0334075 0.0793969
etas 0.306117 0.0799269 0.0337156 0.0168046 0.00998553 0.0062916 0.00406412 0.00263165 0.00172547 0.00113038 0.00073902 0.000484887 0.000319612 0.000210988 0.00013841 9.0447e-05 5.9408e-05 3.89692e-05 2.54638e-05 1.6649e-05 1.09736e-05 7.21961e-06 4.71843e-06 3.07214e-06 2.02076e-06 1.32659e-06 8.69743e-07 5.76903e-07 3.87741e-07 2.6669e-07 1.91689e-07 1.51264e-07 1.39416e-07 1.52498e-07 1.92269e-07 2.66858e-07 3.88699e-07 5.80809e-07 8.77958e-07 1.33226e-06 2.03606e-06 3.10952e-06 4.71912e-06 7.1702e-06 1.09053e-05 1.66298e-05 2.53072e-05 3.84495e-05 5.86791e-05 8.96066e-05 0.000136197 0.000207918 0.000317547 0.000484076 0.000738615 0.00112642 0.00172282 0.00263035 0.00402177 0.00625392 0.00996373 0.0168528 0.0337728 0.0797962
etas 0.30486 0.0787551 0.0330039 0.0163256 0.0096131 0.00604941 0.00390755 0.00255293 0.00167011 0.00109602 0.000726357 0.000479033 0.000315828 0.000207974 0.000137369 9.06142e-05 5.97603e-05 3.93603e-05 2.61283e-05 1.72086e-05 1.13676e-05 7.51668e-06 4.96959e-06 3.27771e-06 2.15845e-06 1.42494e-06 9.49083e-07 6.31429e-07 4.24638e-07 2.93723e-07 2.14033e-07 1.72605e-07 1.58396e-07 1.73726e-07 2.19016e-07 3.04492e-07 4.4085e-07 6.55074e-07 9.79963e-07 1.4765e-06 2.22834e-06 3.35185e-06 5.08306e-06 7.71828e-06 1.16693e-05 1.76681e-05 2.66701e-05 4.04219e-05 6.09335e-05 9.20136e-05 0.000139759 0.000212107 0.000320609 0.000484434 0.000735075 0.00111544 0.00169615 0.00258373 0.0039689 0.00613136 0.00970486 0.0163925 0.0331355 0.078981
